timestamp,open,high,low,close,volume
2020-05-19,43.95,44.1,43.65,44.05,6942422
2020-05-20,44,44.05,43.75,43.9,8588570
2020-05-21,43.85,44.1,43.6,44,6636876
2020-05-22,43.8,43.95,43.55,43.9,5291940
2020-05-25,43.9,43.9,43,43.9,4876120
2020-05-26,44,44.5,43.9,44.2,4735309
2020-05-27,44.1,44.2,43.7,43.7,5734772
2020-05-28,43.8,43.9,43.25,43.25,6713740
2020-05-29,43.25,43.65,43.05,43.55,7384697
2020-06-01,43.8,44.3,43.8,44.1,4755079
2020-06-02,44.25,44.45,44.15,44.4,6428375
2020-06-03,44.8,45.5,44.65,45.2,10303024
2020-06-04,45.2,45.25,44.7,44.7,7727444
2020-06-05,45,45.3,44.7,45.2,6003372
2020-06-08,45.25,45.3,45,45.15,5694686
2020-06-09,45.15,45.15,44.5,44.85,8784474
2020-06-10,44.7,44.95,44.55,44.8,6186826
2020-06-11,44.75,44.8,44.1,44.15,7173592
2020-06-12,43.85,44.05,43.55,44.05,7588831
2020-06-15,44,44.3,43.5,43.6,5914539
2020-06-16,43.95,44.15,43.55,43.9,8764149
2020-06-17,43.7,44.05,43.25,43.4,11045891
2020-06-18,43.75,43.8,43.1,43.35,7237582
2020-06-19,43.35,44.1,42.95,43.45,19517655
2020-06-22,43.5,43.9,43.2,43.2,6690685
2020-06-23,43.5,43.6,43.05,43.25,7722347
2020-06-24,43.45,43.9,43.4,43.45,9005814
2020-06-29,43.25,43.5,43.1,43.25,10959413
2020-06-30,43.4,44.25,43.35,43.6,9830104
2020-07-01,43.5,44.65,43.45,44.1,10384994
2020-07-02,44.15,44.65,43.95,44.5,10431120
2020-07-03,44.75,45.05,44.7,45,7152251
2020-07-06,45.2,45.6,45.05,45.6,8314522
2020-07-07,45.7,46.4,45.35,45.75,10416381
2020-07-08,45.75,46.25,45.4,45.8,11423233
2020-07-09,46,46.75,45.9,46.05,13095375
2020-07-10,46.2,46.7,46,46.3,10718289
2020-07-13,46.35,46.9,46.25,46.4,11993642
2020-07-14,46.45,46.75,46.3,46.5,9754809
2020-07-15,46.4,46.85,46.35,46.4,15578936
2020-07-16,46.4,46.55,45.35,45.4,15263687
2020-07-17,45.8,46.1,45.25,45.3,11666594
2020-07-20,45.3,45.7,45,45.5,14976163
2020-07-21,45.75,46.65,45.7,46.45,27237051
2020-07-22,46.45,46.75,45.95,46.3,21097017
2020-07-23,41.85,42.4,41.8,41.9,39848943
2020-07-24,41.9,42.25,41.6,41.85,7965367
2020-07-27,41.75,41.75,40.65,40.7,11194725
2020-07-28,40.3,40.5,39.8,39.8,13323909
2020-07-29,39.8,40.4,39.55,39.65,13057643
2020-07-30,40,40,39.5,40,8727046
2020-07-31,40,40.1,39.85,39.95,11113564
2020-09-01,42.5,42.55,41.95,42,8035169
2020-09-02,42.1,42.3,41.35,41.6,10913064
2020-09-03,41.7,42.4,41.7,41.75,8818885
2020-09-04,41.15,41.85,41.1,41.7,5540323
2020-09-07,41.75,42.4,41.7,42.3,4209046
2020-09-08,42.35,42.7,42.3,42.35,4202010
2020-09-09,41.6,42.65,41.6,42.6,4906850
2020-09-10,42.65,42.75,42.45,42.6,4803887
2020-09-11,42.3,42.5,42.1,42.2,3520545
2020-09-14,42.4,42.9,42.35,42.9,5626511
2020-09-15,42.9,42.9,42.45,42.7,4435506
2020-09-16,42.8,42.8,42.55,42.8,4298210
2020-09-17,42.6,42.8,42.15,42.4,3361981
2020-09-18,42.5,42.7,42.3,42.7,6094526
2020-09-21,42.65,42.65,41.7,41.9,5182653
2020-09-22,41.6,41.85,41.5,41.5,5992442
2020-09-23,41.5,41.6,41.05,41.3,5072516
2020-09-24,40.8,40.9,40.1,40.2,9032466
2020-09-25,40.7,41.15,40.5,40.8,4020519
2020-09-28,40.8,41.4,40.8,41.4,2237701
2020-09-29,41.4,41.65,41.05,41.35,4020221
2020-09-30,41.55,41.8,41.4,41.5,3530118
2020-10-05,41.75,41.95,41.15,41.15,3131336
2020-10-06,41.35,41.8,41,41.8,4048790
2020-10-07,41.4,41.6,41.15,41.2,4511302
2020-10-08,41.3,41.6,40.85,41.1,4786413
2020-10-12,41.1,41.25,40.6,40.7,7912158
2020-10-13,40.65,40.7,40.35,40.55,3915155
2020-10-14,40.6,40.75,40.3,40.3,6396637
2020-10-15,40.25,40.7,40.2,40.4,4909278
2020-10-16,40.3,40.8,40.3,40.55,5422472
2020-10-19,40.7,41.4,40.7,41,4966697
2020-10-20,41,41.4,40.8,40.8,5039039
2020-10-21,41.1,41.4,40.9,41,5209230
2020-10-22,40.95,41.8,40.95,41.45,8919218
2020-10-23,41.45,41.6,41.1,41.1,4076366
2020-10-26,41.1,41.5,41.1,41.25,2075998
2020-10-27,41.15,41.4,41.1,41.25,2628833
2020-10-28,41.15,42.1,41.15,41.9,8200138
2020-10-29,41.5,41.6,41,41,4790990
2020-10-30,41,41.45,41,41.15,5549613
2020-11-02,41.4,41.8,41.2,41.75,4015463
2020-11-03,41.9,42.1,41.8,42,4682713
2020-11-04,42,42.2,41.8,42.2,4196596
2020-11-05,42.2,42.2,41.9,42,3280095
2020-11-06,42,42,41.7,41.85,2572501
2020-11-09,42.25,42.3,41.9,42,3182845
2020-11-10,42.05,42.45,42.05,42.25,5461577
2020-11-11,42.5,43.65,42.45,43.65,10973305
2020-11-12,43.5,43.75,42.9,43.7,8049790
2020-11-13,43.65,43.8,43.1,43.7,5934275
2020-11-16,43.85,44.2,43.75,43.95,6599232
2020-11-17,43.95,44.4,43.75,44.4,7640000
2020-11-18,44.6,44.6,44.05,44.5,5633522
2020-11-19,44.2,44.5,44,44.25,4701683
2020-11-20,44.2,44.2,43.85,44.1,4069044
2020-11-23,44.1,44.45,44,44.15,3456278
2020-11-24,44.1,44.3,43.75,43.75,3566497
2020-11-25,43.75,44.1,43.6,43.7,3856730
2020-11-26,43.8,44,43.6,44,2786782
2020-11-27,43.65,44.1,43.65,44.1,3561543
2020-11-30,44.1,44.15,43.3,43.3,17653435
2020-12-01,43.4,43.7,43.3,43.3,3606298
2020-12-02,43.3,43.7,43.2,43.25,6041078
2020-12-03,43.35,43.8,43.3,43.6,5359103
2020-12-04,43.85,44.15,43.75,43.95,7024708
2020-12-07,44.1,44.25,43.75,44.15,7933453
2020-12-08,44.05,44.25,43.75,44,3999488
2020-12-09,44.1,44.2,43.9,43.9,5325604
2020-12-10,43.5,43.95,43.5,43.65,3882077
2020-12-11,43.55,43.8,43.1,43.1,4828037
2020-12-14,43.1,43.3,42.8,42.8,5243219
2020-12-15,42.7,43.1,42.7,42.95,3492528
2020-12-16,43.1,43.9,43,43.85,4765448
2020-12-17,43.45,43.55,42.6,42.8,9280675
2020-12-18,42.65,43.1,42.5,42.5,8469245
2020-12-21,42.6,43.25,42.6,43.05,8378558
2020-12-22,42.7,43.05,42.65,42.7,5455719
2020-12-23,42.6,42.65,42.05,42.25,6580237
2020-12-24,42.55,42.65,42.3,42.3,4486803
2020-12-25,42.35,42.85,42.35,42.7,3124230
2020-12-28,42.75,43.1,42.75,43.05,3785448
2020-12-29,43.1,43.3,43,43.2,3078182
2020-12-30,43.1,43.35,42.9,43.15,5140153
2020-12-31,43.3,43.65,43.2,43.2,3214098
2021-01-04,43.15,43.4,42.85,43,4783009
2021-01-05,42.95,43.2,42.85,43,6152717
2021-01-06,42.95,43.2,42.9,43.15,5573415
2021-01-07,43.3,43.8,43.2,43.25,7361995
2021-01-08,43.3,43.45,43.05,43.45,4414294
2021-01-11,43.5,43.5,43,43.25,4057304
2021-01-12,43.05,43.15,42.8,42.9,4323227
2021-01-13,42.85,43,42.8,42.9,5084070
2021-01-14,43,43,42.5,42.55,7091380
2021-01-15,42.4,42.5,41.75,41.8,11756995
2021-01-18,41.8,41.9,41.35,41.85,7313914
2021-01-19,42,42.2,41.9,42.15,3123014
2021-01-20,41.85,41.9,41.05,41.45,8679192
2021-01-21,41.55,41.55,41.05,41.05,5893568
2021-01-22,41.1,41.15,40.5,40.75,8216525
2021-01-25,40.75,41.15,40.55,40.85,4624583
2021-01-26,40.9,41,40.45,40.55,5068031
2021-01-27,40.55,40.7,40.5,40.5,5252960
2021-01-28,40.6,40.95,40.15,40.35,7486143
2021-01-29,40.25,40.45,40,40,6818774
2021-02-01,40.4,40.65,40.1,40.45,3072882
2021-02-02,40.55,40.95,40.45,40.8,5507097
2021-02-03,40.8,41.05,40.55,41.05,3928622
2021-02-04,40.75,40.95,40.65,40.7,2964325
2021-02-05,40.75,41,40.65,40.9,3187842
2021-02-17,41,41.45,40.5,41.15,8853181
2021-02-18,41.05,41.5,41.05,41.25,6209090
2021-02-19,41.3,41.8,40.95,41.8,9266283
2021-02-22,41.9,43.05,41.7,42.75,15611185
2021-02-23,43,43.1,42.55,43,8834937
2021-02-24,43.1,43.2,42.85,43,7303032
2021-02-25,43,43.35,43,43.3,5086117
2021-02-26,43.1,43.1,42.25,42.65,13631675
2021-03-02,43.1,43.2,42.5,42.5,7418493
2021-03-03,43.1,43.3,42.8,43.1,9027547
2021-03-04,43.2,43.25,42.65,43.2,6725272
2021-03-05,42.75,43.2,42.7,43.15,3948598
2021-03-08,43.25,43.8,43.15,43.45,6823276
2021-03-09,43.5,43.9,43.45,43.9,6666662
2021-03-10,43.95,44,43.55,43.75,5311264
2021-03-11,44,44.2,43.85,43.9,6626676
2021-03-12,43.95,44.1,43.6,43.9,5112304
2021-03-15,43.85,44.15,43.7,43.75,4649367
2021-03-16,43.75,44.2,43.6,44.05,4113800
2021-03-17,44,44.2,43.85,44,6084343
2021-03-18,44.2,45,44.15,44.35,8395088
2021-03-19,43.95,44.4,43.8,44.4,11384652
2021-03-22,45.8,47.2,44.9,45.8,16214783
2021-03-23,45.8,46.1,45.55,45.95,5939700
2021-03-24,45.7,46,45.65,45.9,3517801
2021-03-25,45.8,46.05,45.1,46,5672472
2021-03-26,46.7,46.85,46.1,46.5,13985744
2021-03-29,46.65,46.85,46.5,46.8,8255689
2021-03-30,46.85,47,46.6,46.8,12438302
2021-03-31,46.85,47.8,46.85,47.8,17820007
2021-04-01,47.8,47.8,47,47.1,13710043
2021-04-06,47.15,47.25,46.75,47.1,9697586
2021-04-07,47.05,47.1,46.75,47,8479385
2021-04-08,46.8,46.95,46.7,46.9,8140236
2021-04-09,46.9,47,46.65,46.7,9025700
2021-04-12,46.7,47.1,46.65,46.8,11384965
2021-04-13,47,47.8,46.9,47.35,17959504
2021-04-14,47.4,47.75,47.05,47.4,11924201
2021-04-15,47.4,49.3,47.4,48.3,20865248
2021-04-16,48.3,48.95,48.1,48.95,12329015
2021-04-19,49.4,50,49.3,50,16653431
2021-04-20,51.1,52.8,50.2,50.7,25377783
2021-04-21,50.7,53,50.3,52.2,31447338
2021-04-22,53.1,54.3,51.3,51.6,40856399
2021-04-23,51,51,49.7,50.2,22050376
2021-04-26,50,51,49.9,50.8,14073058
2021-04-27,50.9,50.9,50.2,50.3,11508196
2021-04-28,50.3,50.6,49.95,50.2,14032922
2021-04-29,49.95,50.4,49.9,49.95,12270033
2021-05-03,49.75,49.95,49.5,49.6,11829848
2021-05-04,49.6,49.9,48.25,48.55,21282563
2021-05-05,48.55,49.8,48.2,49.3,11126408
2021-05-06,49.55,50.5,49.5,50.4,15029188
2021-05-07,50.5,50.7,49.85,50.3,8585361
2021-05-10,50.5,51,50.3,50.9,11998316
2021-05-11,51.1,51.7,49.8,50.1,23722859
2021-05-12,50.1,50.3,47,48.55,36498880
2021-05-13,46.8,48.9,46.65,47.95,17384280
2021-05-14,48.5,49.5,48.5,49,14704057
2021-05-17,47.85,48.75,47.05,48.45,15063624
2021-05-18,48.5,49.95,48.45,49.95,14450270
2021-05-19,49.2,49.95,49,49.85,10449727
2021-05-20,49.8,50.4,49.5,50.1,10116913
2021-05-21,54,54,50.1,50.6,17140497
2021-05-24,50,50.7,49.95,50.3,5845275
2021-05-25,50.4,50.7,50.1,50.3,7042707
2021-05-26,50.3,50.3,49.8,50.1,7280680
2021-05-27,50,50.6,49.8,50.2,10902835
2021-05-28,50.8,50.8,49.9,50.4,12359703
2021-05-31,50.6,52.4,50.4,51.9,21653465
2021-06-01,51.9,51.9,51.3,51.6,7274980
2021-06-02,51.6,52.2,51.2,51.9,15195799
2021-06-03,52.4,52.5,51.4,51.8,13118648
2021-06-04,51.9,52.1,51.1,51.4,10402849
2021-06-07,51.6,51.7,50.6,51.1,12165797
2021-06-08,51.3,51.4,50.7,50.9,12774149
2021-06-09,50.9,51,50.5,50.6,8786789
2021-06-10,50.7,50.9,50.3,50.6,7514569
2021-06-11,50.7,50.9,50.4,50.7,7726749
2021-06-15,50.9,51,50.5,50.7,5897556
2021-06-16,50.7,51.2,50.5,51.1,7373936
2021-06-17,50.8,51.2,50.7,51.1,7209062
2021-06-18,50.8,51.1,50.2,50.4,21127559
2021-06-21,50.3,50.3,49.9,50,10213166
2021-06-22,50,51.6,50,50.8,22314411
2021-06-23,51.1,51.3,50.2,50.5,16436592
2021-06-24,50.4,50.9,50.2,50.3,11601949
2021-06-25,50.4,51.2,50.2,50.6,10382288
2021-06-28,50.7,51.1,50.4,50.9,10343646
2021-06-29,50.9,51,50.6,50.7,6736547
2021-06-30,50.9,51.1,50.7,50.7,9249903
2021-07-01,50.7,51,50.4,50.6,7058000
2021-07-02,50.9,51,50.4,50.5,6614419
2021-07-05,50.9,51.1,50.7,51,7416538
2021-07-06,50.9,51.1,50.8,51,14212895
2021-07-07,51,51.7,50.9,51.7,17598248
2021-07-08,51.9,53,51.9,53,25399726
2021-07-09,52.6,53.2,52.4,52.8,18598295
2021-07-12,52.9,53,52.5,52.7,11953702
2021-07-13,52.8,53,52.3,52.6,12419852
2021-07-14,52.4,52.7,52.1,52.5,10461531
2021-07-15,52.5,52.6,51.8,51.9,8267759
2021-07-16,51.9,52.2,51.7,52,4783745
2021-07-19,51.8,52.5,51.8,52.5,7116866
2021-07-20,52,52.4,51.9,52,4641853
2021-07-21,51.9,52.7,51.8,52.5,16511804
2021-07-22,52.5,52.7,52,52.2,6994899
2021-07-23,52.4,52.9,52.2,52.8,12972242
2021-07-26,53.2,53.6,53,53.1,9172105
2021-07-27,53.3,53.3,52.7,53,6854281
2021-07-28,53.1,53.3,51.9,52.1,20838263
2021-07-29,52.3,52.4,51.8,52.4,13060147
2021-07-30,52.1,52.3,51.8,51.8,16737276
2021-08-02,51.5,52.2,51.5,51.8,21511806
2021-08-03,52,52.2,51.7,52.1,26329816
2021-08-04,52.3,52.4,51.8,51.9,28022550
2021-08-05,45.6,47.15,45.6,46.35,94576477
2021-08-06,46.5,46.55,46,46.05,20295408
2021-08-09,46.05,46.05,45.05,45.85,19825187
2021-08-10,46,46,45.4,45.55,10356614
2021-08-11,45.5,45.9,45.15,45.6,11848539
2021-08-12,45.8,45.85,45.55,45.75,7921546
2021-08-13,45.8,45.95,45.5,45.6,8662187
2021-08-16,45.6,45.6,44.5,44.6,15094757
2021-08-17,44.7,44.75,43.75,43.75,15441638
2021-08-18,43.7,44.2,43.35,44.1,14331289
2021-08-19,44.1,44.15,43.3,43.35,13056881
2021-08-20,43.35,43.65,43,43,10016245
2021-08-23,43.5,44,43.35,43.6,5750159
2021-08-24,43.8,43.9,43.55,43.8,5341101
2021-08-25,43.95,44.3,43.85,43.95,7165746
2021-08-26,44,44.1,43.6,43.65,9150363
2021-08-27,43.7,44.4,43.7,44.2,5966425
2021-08-30,44.3,44.8,44.3,44.7,6170999
2021-08-31,44.7,44.95,44.4,44.9,7370290
2021-09-01,44.9,45.7,44.8,45.65,11328372
2021-09-02,45.5,45.55,44.8,44.85,10962693
2021-09-03,44.9,45.2,44.9,45.1,5272267
2021-09-06,45,45.2,44.45,44.9,6795816
2021-09-07,44.9,45.15,44.75,45.15,5617032
2021-09-08,45.1,45.15,44.55,44.75,6774957
2021-09-09,44.5,44.6,44.2,44.35,5539965
2021-09-10,44.5,44.95,44.35,44.95,4284006
2021-09-13,45.05,45.9,45,45.9,10397352
2021-09-14,46.15,46.6,46.05,46.5,11625869
2021-09-15,46.6,46.65,45.85,46.35,8713252
2021-09-16,46.35,46.5,46.15,46.5,6842121
2021-09-17,45.5,45.55,44.8,45,39051598
2021-09-22,44.5,45.6,44.35,45.6,16182920
2021-09-23,45.9,46.3,45.85,46.15,11235131
2021-09-24,46.4,46.65,46.3,46.45,8006524
2021-09-27,46.45,46.55,46,46.45,6767144
2021-09-28,46.25,46.4,46,46.35,4360965
2021-09-29,44.8,45.9,44.8,45.8,9205949
2021-09-30,45.6,45.9,45.45,45.6,6960830
2021-10-01,45.6,45.7,45,45.35,9063543
2021-10-04,45.5,45.7,45.25,45.45,6971683
2021-10-05,45.3,45.45,44.85,45.3,6168883
2021-10-06,45.4,45.8,45.2,45.65,9005190
2021-10-07,45.6,45.9,45.35,45.8,7895369
2021-10-08,45.9,45.9,45.65,45.85,3663113
2021-10-12,45.25,45.6,45.1,45.45,5866092
2021-10-13,45.8,45.8,45.2,45.4,4666135
2021-10-14,45.65,45.75,45.2,45.35,3580973
2021-10-15,45.5,45.65,45.3,45.5,4279056
2021-10-18,45.6,45.75,45.4,45.45,4185917
2021-10-19,45.45,45.45,45,45.15,5718596
2021-10-20,45,45.15,44.6,44.75,7608977
2021-10-21,44.7,44.95,44.55,44.6,8977536
2021-10-22,45,45.2,44.8,44.85,6079229
2021-10-25,44.9,45,44.6,44.6,3772893
2021-10-26,44.6,44.85,44.5,44.5,6451464
2021-10-27,44.45,44.6,44.25,44.3,5944097
2021-10-28,44.35,44.5,44.3,44.35,2808835
2021-10-29,44.4,44.45,44.2,44.3,5403720
2021-11-01,44.25,44.3,44,44.2,5023721
2021-11-02,44.3,44.7,44.3,44.5,4085367
2021-11-03,44.5,44.55,44.3,44.5,3115187
2021-11-04,44.6,44.6,44.4,44.5,2645674
2021-11-05,44.5,44.8,44.25,44.8,3749287
2021-11-08,44.8,44.9,44.55,44.9,4736417
2021-11-09,44.9,45,44.65,44.8,3306633
2021-11-10,44.75,44.8,44.6,44.8,3814954
2021-11-11,45.1,45.35,45,45.3,5936703
2021-11-12,45.2,45.6,45.1,45.55,5998867
2021-11-15,45.7,45.75,45.2,45.25,6146055
2021-11-16,45.3,45.3,45,45.1,5514883
2021-11-17,45.1,45.1,44.8,44.9,6098849
2021-11-18,44.9,44.9,44.55,44.7,7502024
2021-11-19,44.75,45.05,44.75,45.05,4568043
2021-11-22,45.1,45.1,44.65,44.7,5098969
2021-11-23,44.2,44.3,43.8,44.1,19502136
2021-11-24,43.9,43.9,43.05,43.35,17168229
2021-11-25,43,43.05,42.3,42.35,26675958
2021-11-26,42.3,42.65,42,42.25,10445804
2021-11-29,42,42.65,42,42.45,8859868
2021-11-30,42.6,43.15,42,42,21163999
2021-12-01,42.1,42.7,42.05,42.35,10842685
2021-12-02,42.25,42.5,42.1,42.4,8177124
2021-12-03,42.5,42.95,42.25,42.75,5044777
2021-12-06,42.75,43.25,42.4,43.15,6359313
2021-12-07,43.2,43.4,43,43.25,4879669
2021-12-08,43.4,43.55,43.3,43.5,5708508
2021-12-09,43.55,43.6,43.3,43.5,4913512
2021-12-10,43.45,43.55,43.3,43.45,3386073
2021-12-13,43.45,43.65,43,43,6113639
2021-12-14,43,43.35,42.9,43.05,3953319
2021-12-15,43.3,43.65,43.25,43.4,4883233
2021-12-16,43.3,43.35,42.6,42.95,12502560
2021-12-17,42.95,43.4,42.85,42.95,32402436
2021-12-20,43.25,43.75,43.25,43.4,15552972
2021-12-21,43.65,43.95,43.5,43.75,11699582
2021-12-22,43.9,44.15,43.85,43.9,11260790
2021-12-23,43.9,44.35,43.85,44.3,10764175
2021-12-24,44.4,44.4,44.1,44.25,2658738
2021-12-27,44.25,44.25,44,44.15,2677227
2021-12-28,44.25,44.25,44.05,44.2,2179894
2021-12-29,44.3,44.3,44.1,44.25,2223771
2021-12-30,44.3,44.35,44.15,44.3,2657006
2022-01-03,44.4,44.45,43.85,44,3524973
2022-01-04,44,44,43.6,43.8,3798003
2022-01-05,43.6,44,43.5,43.9,2566459
2022-01-06,43.8,44.1,43.7,44.1,2950572
2022-01-07,44.1,44.35,44,44.3,3238055
2022-01-10,44.35,44.4,44.15,44.3,1824078
2022-01-11,44.2,44.35,44.15,44.35,4154220
2022-01-12,44.35,44.4,44.2,44.4,2581294
2022-01-13,44.4,44.7,44.3,44.4,4314762
2022-01-14,44.45,44.6,44.2,44.6,3754494
2022-01-17,44.45,44.6,44.3,44.4,2398946
2022-01-18,44.6,44.7,44.45,44.55,3924460
2022-01-19,44.55,44.6,44.25,44.4,3832694
2022-01-20,44.35,44.5,44.3,44.35,2959545
2022-01-21,44.35,44.6,44.2,44.5,4371418
2022-01-24,44.3,44.65,44.15,44.65,4260401
2022-01-25,44.05,44.25,43.9,44.15,6541743
2022-01-26,44.15,44.4,44.15,44.2,3315819
2022-02-07,44,44.8,43.95,44.8,8305193
2022-02-08,44.85,45.05,44.65,44.75,4958189
2022-02-09,44.85,45.2,44.75,45.2,5497952
2022-02-10,45.25,45.3,45,45.3,4431990
2022-02-11,45.3,45.5,45.2,45.5,5153528
2022-02-14,45.25,45.3,44.9,45.3,3524953
2022-02-15,45.2,45.3,45,45,4546497
2022-02-16,45.2,45.4,45.2,45.4,3064971
2022-02-17,45.45,45.75,45.4,45.7,3915589
2022-02-18,45.55,45.8,45.4,45.75,2555938
2022-02-21,45.5,45.95,45.2,45.95,4160024
2022-02-22,45.8,45.95,45.45,45.75,4673354
2022-02-23,45.7,46,45.65,45.9,3418274
2022-02-24,45.7,45.8,45.25,45.55,6612247
2022-02-25,45.5,45.5,45.05,45.1,8371609
2022-03-01,45.9,46.2,45.7,46.1,6436536
2022-03-02,46.05,46.2,45.8,46.2,3101302
2022-03-03,46.25,46.3,46.05,46.2,3055537
2022-03-04,46,46.15,45.65,46,2960837
2022-03-07,45.4,45.7,45.05,45.5,6113384
2022-03-08,45,45.25,44.6,44.85,8022261
2022-03-09,45.55,46.1,45.5,45.95,7187941
2022-03-10,46.2,46.5,46.15,46.45,6285856
2022-03-11,46.45,46.7,46.3,46.7,5317679
2022-03-14,46.8,47.2,46.8,47.2,5694070
2022-03-15,47.2,47.3,46.8,47.3,7798472
2022-03-16,47.3,47.6,47,47.6,5789190
2022-03-17,47.95,48.15,47.7,48,9407598
2022-03-18,48.05,48.2,47.85,47.9,11671801
2022-03-21,47.8,48.25,47.5,48.25,5578280
2022-03-22,48.4,48.5,48,48.3,4829078
2022-03-23,48.3,48.3,48,48.1,5363814
2022-03-24,48,48.45,47.9,48.45,4205415
2022-03-25,48.3,48.4,48,48.25,3121842
2022-03-28,48.05,48.25,47.8,48.1,3948114
2022-03-29,48.1,48.5,48.05,48.4,4018072
2022-03-30,48.45,48.5,48.35,48.5,4105135
2022-03-31,48.4,48.7,48.3,48.6,5016464
2022-04-01,48.35,48.4,47.9,48,5628349
2022-04-06,48,48.45,47.7,48.45,5948706
2022-04-07,48,48.3,47.8,47.95,5343015
2022-04-08,47.95,48,47.8,47.8,3362374
2022-04-11,47.85,48.05,47.4,47.6,4873615
2022-04-12,47.6,47.8,47.2,47.2,6082487
2022-04-13,47.3,47.75,47.1,47.5,4593680
