timestamp,open,high,low,close,volume
2020-07-09,362,377.5,358,367.5,8905711
2020-07-10,368.5,377,355,359.5,5637809
2020-07-13,362,368,350,360.5,4605479
2020-07-14,359,359,353,355,4394101
2020-07-15,359,364,348,350,4405348
2020-07-16,352.5,359,349.5,350.5,2752750
2020-07-17,353,354.5,341,342.5,3535455
2020-07-20,344.5,351,337,351,2976740
2020-07-21,358,368,356.5,365,4829363
2020-07-22,370,371.5,364,368.5,3720538
2020-07-23,368,373,361,373,3108293
2020-07-24,370,372,360.5,360.5,3916220
2020-07-27,361,371,360.5,365,3282087
2020-07-28,370,374,358.5,362,4002997
2020-07-29,358,365.5,357,362,1732879
2020-07-30,365,369,363,367,2067998
2020-07-31,365.5,380,365,374.5,5301644
2020-08-03,384,401,378,390,7947840
2020-08-04,391.5,398.5,386,398,5134138
2020-08-05,405.5,412,399,400,7085776
2020-08-06,400,432,400,427.5,10661625
2020-08-07,421.5,429.5,400,400.5,9629502
2020-08-10,401.5,412,400,404,4445136
2020-08-11,407,420,404.5,408.5,5410888
2020-08-12,406.5,407.5,390.5,392.5,5100935
2020-08-13,396,402.5,391,392.5,4526995
2020-08-14,390.5,407,390.5,406.5,4839784
2020-08-17,409.5,415,400,410,2955141
2020-08-18,402,405,382,388.5,9346268
2020-08-19,396,406,393.5,402.5,5173635
2020-08-20,398,400,368,373,10035436
2020-08-21,382,389.5,371,377,6679070
2020-08-24,381,393,375.5,393,3470663
2020-08-25,396,403,392.5,397,3485708
2020-08-26,398.5,401,392,397,2730448
2020-08-27,400,403,390,390,2839297
2020-08-28,385,390,381,388.5,2164869
2020-08-31,396,398,380,380,3699830
2020-09-01,377.5,388,376,387.5,3652809
2020-09-02,394,398.5,388,392,3187016
2020-09-03,397,402,394,400,4513815
2020-09-04,390.5,395,378,381.5,6300711
2020-09-07,391,395,379,381.5,4484859
2020-09-08,381,382.5,367,370,7111369
2020-09-09,370,372,355,356,6520786
2020-09-10,361.5,366,355,359.5,4326161
2020-09-11,359.5,368,357.5,366,4261180
2020-09-14,373,373,365,372,3943274
2020-09-15,373,373,363.5,366.5,3453296
2020-09-16,369,380,368,375.5,8005857
2020-09-17,372.5,378.5,369,370.5,3525851
2020-09-18,374,382,373.5,382,5840820
2020-09-21,378.5,381,373,374.5,3116354
2020-09-22,374.5,374.5,367,370.5,3063035
2020-09-23,372.5,377,371.5,374.5,2856491
2020-09-24,371.5,374,363,365.5,3009523
2020-09-25,367,369,349,351.5,4279714
2020-09-28,353.5,371,352.5,367,5181915
2020-09-29,375,375,366,367,2237368
2020-09-30,370,372,362,368.5,2923568
2020-10-05,372,376,366.5,368,2841131
2020-10-06,374,374.5,370.5,373.5,2361842
2020-10-07,374,381,372,379,3098507
2020-10-08,383.5,386.5,375,380.5,4791266
2020-10-12,386.5,401.5,385,394.5,8732685
2020-10-13,391,396,387,390.5,3380883
2020-10-14,388.5,389.5,381,382,3561877
2020-10-15,379,381.5,374,378,3191250
2020-10-16,374.5,380,372.5,374,2007446
2020-10-19,376,378.5,372,375,1764143
2020-10-20,377.5,380,372.5,376.5,1653750
2020-10-21,379,379,373.5,375.5,1588395
2020-10-22,374,374,360,364.5,5620301
2020-10-23,369.5,370.5,363,365,2599526
2020-10-26,368.5,369.5,363,364,1533609
2020-10-27,361,366,358,365.5,1749607
2020-10-28,363,366,360.5,364,1571436
2020-10-29,359,359.5,355,359,1476858
2020-10-30,357.5,358,355,355.5,1800956
2020-11-02,352,355,344.5,348,3755105
2020-11-03,348,358,348,353.5,3143419
2020-11-04,353.5,359.5,342,358.5,7096865
2020-11-05,356.5,357,352.5,353,3734263
2020-11-06,353,368,353,361.5,5052141
2020-11-09,362.5,372,360.5,362,3844320
2020-11-10,362,367,346,348.5,7527581
2020-11-11,348.5,351.5,344,348,8297633
2020-11-12,350,356,349,353,3617318
2020-11-13,352.5,363,352,362.5,3388441
2020-11-16,367.5,369,364.5,369,3336197
2020-11-17,374,380.5,371,372,4318845
2020-11-18,373.5,378,372,378,3469418
2020-11-19,381.5,386,378,381,3568630
2020-11-20,379,380.5,373.5,379.5,2325221
2020-11-23,381.5,385,380,382,2228058
2020-11-24,385,385,373,373.5,4152889
2020-11-25,373.5,375.5,366.5,367.5,2845232
2020-11-26,370.5,374.5,369.5,374.5,1394524
2020-11-27,375,375.5,369,373.5,1974698
2020-11-30,377,380.5,371,371,5365052
2020-12-01,371.5,379,371,378.5,2154545
2020-12-02,382,389.5,382,386,3911204
2020-12-03,390,395,379,383.5,3286043
2020-12-04,384,384,374.5,381.5,3011527
2020-12-07,383,386.5,378.5,386.5,4752303
2020-12-08,388,392,387,389,2830001
2020-12-09,394,410,391.5,409,6143130
2020-12-10,408,408,394.5,398,3411075
2020-12-11,402,403.5,386.5,394.5,3382059
2020-12-14,396,405,395,396.5,1743093
2020-12-15,395.5,395.5,387,389,1729612
2020-12-16,390,395,390,392,2101722
2020-12-17,394.5,412,394.5,405,5568947
2020-12-18,407.5,413,403.5,408,3484511
2020-12-21,414.5,419.5,398.5,407,2787969
2020-12-22,405,408.5,395,395.5,1833867
2020-12-23,395.5,399,391.5,397,912569
2020-12-24,400,400,395,396.5,603015
2020-12-25,398.5,408,397,400.5,1282964
2020-12-28,405,406,396,397,1520464
2020-12-29,397.5,399.5,387,388,3483169
2020-12-30,388.5,392.5,381.5,391.5,3160319
2020-12-31,392,394,389.5,390.5,1908701
2021-01-04,389,394.5,388.5,388.5,4030292
2021-01-05,386,387.5,383,387,3804534
2021-01-06,387,409,387,403.5,7777398
2021-01-07,407.5,412,403,405.5,4558461
2021-01-08,401,405,391,400,3620398
2021-01-11,401,432,401,431.5,8410188
2021-01-12,434.5,446,423,428.5,6188893
2021-01-13,436,449.5,435,445,6113147
2021-01-14,445,455.5,439,445,4512828
2021-01-15,452,455.5,442,444,3898217
2021-01-18,448,451,430,441.5,5336030
2021-01-19,445,475,443,469,5308915
2021-01-20,466.5,483.5,462,473.5,6050121
2021-01-21,477,501,477,497.5,7146309
2021-01-22,492,512,490,496,4289371
2021-01-25,496,508,488,493.5,3311092
2021-01-26,500,503,478,480,4022981
2021-01-27,489,500,477,486,5360688
2021-01-28,476,492.5,476,480,5011990
2021-01-29,480.5,485,451.5,451.5,8140777
2021-02-01,450.5,469,447.5,467,3644357
2021-02-02,475,483.5,466,482,4204056
2021-02-03,491,500,487,497,6789962
2021-02-04,497,497,475,476.5,5454769
2021-02-05,486,505,482,495,5690981
2021-02-17,510,524,506,515,5983971
2021-02-18,517,517,503,507,3067479
2021-02-19,498,502,488,494,4279344
2021-02-22,497.5,499,485,487.5,3746010
2021-02-23,483,484,470,482,5324613
2021-02-24,479,488.5,473,478,3089352
2021-02-25,487,489,478,480.5,2430001
2021-02-26,470,472.5,460,460,4954276
2021-03-02,471.5,478,465.5,466,3588243
2021-03-03,470,471.5,455,462.5,3738675
2021-03-04,461,464.5,441.5,450,5624502
2021-03-05,446,459.5,440.5,458.5,4583882
2021-03-08,465.5,469,443,444,5468519
2021-03-09,441,447,430,431,4807778
2021-03-10,437,439,431,433,2875817
2021-03-11,433,444.5,432,444,3203021
2021-03-12,449,454,442,442.5,2651078
2021-03-15,442.5,448,440,442,1658966
2021-03-16,448,455,445.5,452,3544652
2021-03-17,456,461,451,453,3820927
2021-03-18,458.5,468,457,462.5,3586611
2021-03-19,458,458,448.5,456.5,3242314
2021-03-22,456.5,461,450.5,456,1879379
2021-03-23,457,465,457,458.5,2185949
2021-03-24,455,459,451,452.5,1789671
2021-03-25,450,467,448.5,466.5,3084303
2021-03-26,470.5,485.5,468,484.5,5715989
2021-03-29,491,495,485.5,489.5,3234884
2021-03-30,496.5,503,490.5,502,5538635
2021-03-31,502,502,492.5,494,2374127
2021-04-01,496,499.5,483,490,2406210
2021-04-06,500,509,496.5,507,2960580
2021-04-07,500,505,494,504,2271075
2021-04-08,495,507,495,502,2009083
2021-04-09,508,511,497.5,499,2178819
2021-04-12,505,505,482,482.5,3127337
2021-04-13,486,504,485.5,488,3393709
2021-04-14,495.5,507,485,497.5,4220433
2021-04-15,497,501,491,500,2129333
2021-04-16,497.5,502,493,499,2392367
2021-04-19,499,505,494,500,2312231
2021-04-20,500,506,496,505,2363499
2021-04-21,510,520,491.5,493.5,4638510
2021-04-22,496,505,494.5,500,3346577
2021-04-23,500,519,497,519,4498066
2021-04-26,531,546,514,530,5547504
2021-04-27,534,548,532,537,4155576
2021-04-28,534,542,528,538,2769835
2021-04-29,535,541,532,532,2323274
2021-05-03,528,539,519,519,2734786
2021-05-04,520,524,490,507,3850274
2021-05-05,508,514,499,499,2568279
2021-05-06,504,521,498.5,513,3947680
2021-05-07,511,520,509,516,1882210
2021-05-10,517,521,500,504,1494652
2021-05-11,493,497,454,456,4719723
2021-05-12,455,459,410.5,436,5765389
2021-05-13,439,462,421,450.5,5705258
2021-05-14,451,466,449,451.5,3138491
2021-05-17,440,459.5,430,439.5,2517132
2021-05-18,446,481,446,470,3907126
2021-05-19,463,475,453.5,455.5,2534862
2021-05-20,458.5,459,445,450,2044110
2021-05-21,460,460,443,451.5,2250359
2021-05-24,450,458.5,441,452.5,1940904
2021-05-25,457,474.5,454,469,3942617
2021-05-26,469,493,465.5,485.5,3916872
2021-05-27,484,489.5,477,489.5,4874583
2021-05-28,487,502,487,497,2213532
2021-05-31,499,504,490,499,2224033
2021-06-01,501,509,500,506,1734810
2021-06-02,510,510,490.5,491.5,2189385
2021-06-03,492,503,492,500,1436960
2021-06-04,495,503,494.5,502,763931
2021-06-07,502,508,483.5,504,1812656
2021-06-08,510,512,501,502,1047948
2021-06-09,502,506,496,497.5,1459117
2021-06-10,502,521,501,516,2651901
2021-06-11,520,520,513,513,994568
2021-06-15,517,528,516,518,1723127
2021-06-16,518,523,512,516,1216517
2021-06-17,511,523,509,519,1121688
2021-06-18,522,525,516,516,1962186
2021-06-21,512,513,497,499.5,1855371
2021-06-22,491,502,482,487,2557525
2021-06-23,489,495,481,484,4579029
2021-06-24,490,514,490,510,4270546
2021-06-25,510,510,496,496.5,1728895
2021-06-28,498.5,506,493,498,966958
2021-06-29,502,511,501,501,1693506
2021-06-30,503,511,500,505,1427114
2021-07-01,514,514,492,492.5,2415993
2021-07-02,489,508,489,505,1735470
2021-07-05,509,522,508,521,2249766
2021-07-06,524,524,515,516,992697
2021-07-07,517,527,512,523,2208011
2021-07-08,522,530,517,524,2100603
2021-07-09,520,524,508,515,1633844
2021-07-12,517,524,517,520,1126223
2021-07-13,520,530,517,522,2547422
2021-07-14,517,524,517,521,1140062
2021-07-15,523,540,522,538,2856264
2021-07-16,532,545,529,545,1728973
2021-07-19,539,565,535,560,3813035
2021-07-20,556,565,548,552,2204266
2021-07-21,560,586,558,569,3290740
2021-07-22,570,581,563,569,3040457
2021-07-23,577,577,558,560,3313593
2021-07-26,588,588,563,567,4325100
2021-07-27,585,621,583,613,8166744
2021-07-28,597,599,575,587,4819279
2021-07-29,598,605,572,599,4422176
2021-07-30,594,603,587,588,3368622
2021-08-02,594,598,581,590,1897760
2021-08-03,607,609,582,600,3292284
2021-08-04,600,608,592,602,1772013
2021-08-05,609,613,601,610,1810234
2021-08-06,614,621,597,603,2376782
2021-08-09,595,598,585,586,1565498
2021-08-10,590,594,575,582,2003290
2021-08-11,580,580,556,563,2262626
2021-08-12,556,573,556,563,1752124
2021-08-13,560,563,542,542,2287391
2021-08-16,538,551,530,545,1692183
2021-08-17,547,549,529,529,1728023
2021-08-18,510,552,510,551,2446237
2021-08-19,537,542,517,517,3064460
2021-08-20,530,547,522,537,2567952
2021-08-23,543,557,540,552,1616756
2021-08-24,556,558,548,550,1936780
2021-08-25,559,560,549,550,1272956
2021-08-26,551,551,536,542,1812560
2021-08-27,535,543,532,540,1544692
2021-08-30,545,558,542,548,1467278
2021-08-31,548,556,543,554,1595264
2021-09-01,564,584,557,577,3110832
2021-09-02,570,580,566,566,2058781
2021-09-03,570,574,558,565,2055565
2021-09-06,575,575,553,557,5031749
2021-09-07,563,563,540,546,1843922
2021-09-08,536,541,520,525,1574778
2021-09-09,518,534,516,525,1423033
2021-09-10,523,539,523,537,2205691
2021-09-13,537,541,532,534,1178584
2021-09-14,536,539,525,529,1323657
2021-09-15,526,533,516,517,1897250
2021-09-16,515,525,513,518,1328255
2021-09-17,519,530,513,524,2516020
2021-09-22,504,505,480,488.5,4489817
2021-09-23,492.5,517,492.5,509,2718284
2021-09-24,510,529,503,508,3350093
2021-09-27,510,518,502,513,1881949
2021-09-28,508,512,501,502,1022906
2021-09-29,489,491.5,477,486,3626932
2021-09-30,486,497.5,482.5,495.5,2339527
2021-10-01,485.5,487.5,471,476.5,2647683
2021-10-04,480,482,460.5,465,2381123
2021-10-05,446,473,445,469,4617269
2021-10-06,479,483.5,469,474.5,2554073
2021-10-07,484,497,483,492,3179758
2021-10-08,488,497.5,478,480.5,2853935
2021-10-12,474,479.5,462,464,3347772
2021-10-13,456.5,468,447.5,448.5,3208632
2021-10-14,458,464,453,461.5,2675084
2021-10-15,466.5,476,465,469,2869387
2021-10-18,474,477,460,462,1673947
2021-10-19,468.5,481.5,465,478,2629946
2021-10-20,480,486,474.5,475,2120385
2021-10-21,473,485,473,474,1917768
2021-10-22,475,478,469,475,1332722
2021-10-25,481,495,478,486,3334422
2021-10-26,486,492.5,483.5,487,3131851
2021-10-27,490,502,486.5,500,2170934
2021-10-28,495.5,504,494,500,1965071
2021-10-29,502,504,494,499,2457121
2021-11-01,503,509,492,500,2999833
2021-11-02,503,505,491,491.5,2250705
2021-11-03,498,498,484.5,489.5,1511907
2021-11-04,496.5,496.5,481.5,485.5,1555033
2021-11-05,488,504,488,499.5,2757889
2021-11-08,502,505,497.5,505,1034362
2021-11-09,508,521,506,511,2315809
2021-11-10,515,525,511,519,2280196
2021-11-11,516,523,511,522,1389516
2021-11-12,526,530,518,523,1588836
2021-11-15,528,545,527,542,2478562
2021-11-16,545,550,536,549,1666750
2021-11-17,550,560,545,550,2222949
2021-11-18,552,553,546,549,1130400
2021-11-19,550,556,545,547,1180608
2021-11-22,550,553,548,548,733655
2021-11-23,543,547,535,544,1870463
2021-11-24,544,547,538,542,814559
2021-11-25,544,553,540,544,978715
2021-11-26,541,549,533,534,1719001
2021-11-29,528,540,521,536,2135467
2021-11-30,545,555,537,555,3557094
2021-12-01,546,551,542,549,1447440
2021-12-02,549,558,549,554,1386008
2021-12-03,554,558,550,555,1266934
2021-12-06,560,580,558,577,2992658
2021-12-07,577,581,559,565,3232341
2021-12-08,576,579,565,565,2115250
2021-12-09,565,570,558,558,933952
2021-12-10,555,557,548,554,960689
2021-12-13,558,561,552,556,558094
2021-12-14,553,555,544,545,1200525
2021-12-15,545,555,541,553,1061404
2021-12-16,558,573,553,569,1890380
2021-12-17,568,575,562,567,2036207
2021-12-20,568,571,552,553,1587713
2021-12-21,558,574,556,569,1261964
2021-12-22,573,576,566,573,891580
2021-12-23,579,584,567,572,1474972
2021-12-24,575,578,563,564,932808
2021-12-27,569,579,567,576,985453
2021-12-28,578,585,577,583,916325
2021-12-29,582,584,576,578,630837
2021-12-30,578,583,575,580,585181
2022-01-03,589,594,571,573,1956065
2022-01-04,576,580,556,558,2501707
2022-01-05,556,565,556,563,1860504
2022-01-06,560,565,548,555,2932109
2022-01-07,563,566,548,555,2274586
2022-01-10,553,562,548,557,1986933
2022-01-11,558,562,539,543,3637036
2022-01-12,553,553,539,543,2767629
2022-01-13,538,546,534,540,1876779
2022-01-14,538,539,527,532,1637786
2022-01-17,527,539,527,536,1267005
2022-01-18,539,547,536,537,1547977
2022-01-19,535,545,533,541,1334352
2022-01-20,534,547,534,540,1272460
2022-01-21,538,546,537,544,1874305
2022-01-24,540,543,530,535,1602014
2022-01-25,530,542,527,531,1962851
2022-01-26,533,540,526,526,1502378
2022-02-07,525,531,503,506,3059832
2022-02-08,511,518,504,514,2432891
2022-02-09,491,517,491,511,4694656
2022-02-10,506,514,505,510,2629295
2022-02-11,505,510,500,504,3092763
2022-02-14,500,501,486,487.5,2699172
2022-02-15,490,496,488,490,2381077
2022-02-16,497,507,496,503,2610737
2022-02-17,505,505,489,489,2496425
2022-02-18,482,486.5,479,483,2553026
2022-02-21,478,484.5,470,481.5,2808604
2022-02-22,465.5,480,465.5,476,3011090
2022-02-23,476,479,468.5,472,2569482
2022-02-24,462,466.5,450,455,3960595
2022-02-25,455,463.5,447.5,456,5421797
2022-03-01,475,478.5,468,474.5,3354616
2022-03-02,473,473,465,472,1483063
2022-03-03,477,486.5,476.5,477.5,2571893
2022-03-04,473,473,466,466.5,1804100
2022-03-07,459,459,445,449,2741731
2022-03-08,440,455.5,440,448,1997847
2022-03-09,448,456.5,448,451,2352715
2022-03-10,462,470,461,469,2075390
2022-03-11,466,470.5,462,466,1249402
2022-03-14,471,474.5,460.5,465,1260774
2022-03-15,463.5,464,446.5,447.5,2215605
2022-03-16,455,456.5,440,445,2390830
2022-03-17,459,460.5,450,455,3186682
2022-03-18,460,461,451,455,2964945
2022-03-21,458,462,456.5,459.5,1243311
2022-03-22,464.5,464.5,456,457.5,1213308
2022-03-23,457.5,462.5,454.5,457.5,1956214
2022-03-24,455.5,455.5,447.5,452.5,2140203
2022-03-25,450,453.5,446,446,1986110
2022-03-28,441,442,428.5,430.5,2663446
2022-03-29,435,437,428,432.5,2037117
2022-03-30,436,436.5,430,432.5,1734047
2022-03-31,429.5,434.5,429,430.5,1426751
2022-04-01,424,424,415,417,3563573
2022-04-06,416,419,403.5,413,3135202
2022-04-07,410,417,406,407.5,2008495
2022-04-08,410.5,414,405,407,2777986
2022-04-11,412,412.5,394.5,396,2154410
2022-04-12,388,401.5,387,396,2532596
2022-04-13,401,417.5,400,413.5,3207162
2022-04-14,414,417.5,409.5,416,1941209
2022-04-15,409,409.5,398,398,1887004
2022-04-18,397,407.5,394,405.5,1438522
2022-04-19,408,411,400,400,2987188
2022-04-20,403,409.5,402.5,405,2357949
2022-04-21,401,409,401,406,2137078
2022-04-22,396.5,399,393,395,3098854
2022-04-25,386,392.5,380,392,4082349
2022-04-26,392,393.5,380,381,2683216
2022-04-27,370.5,384.5,370,382.5,2465707
2022-04-28,386,399,383,395,2537789
2022-04-29,404,410,400,407.5,3243292
2022-05-03,404,408.5,398.5,403,1264401
2022-05-04,404,406,402,405,1271130
2022-05-05,410,417,410,415,3152122
2022-05-06,404.5,412.5,402,409,1809910
2022-05-09,404.5,411.5,403,408,1324539
2022-05-10,404,416.5,400,414.5,2250492
2022-05-11,414,421,412.5,415,2039351
2022-05-12,408,418.5,407.5,410.5,2815451
2022-05-13,417,419.5,414.5,416.5,2084479
2022-05-16,424,437.5,422.5,427,4834018
2022-05-17,423.5,435,420.5,431.5,2969480
2022-05-18,433,436,429.5,432,3039327
2022-05-19,426,443,425.5,441.5,3756066
2022-05-20,443,444.5,435.5,437.5,2533250
2022-05-23,433.5,438,426,430.5,2256537
2022-05-24,430.5,437.5,422,422,1620184
2022-05-25,424.5,434.5,423.5,429,1453440
2022-05-26,429,429,412.5,417.5,2956932
2022-05-27,423,430,422,429.5,1996159
2022-05-30,436,444.5,434,443.5,2877607
2022-05-31,438.5,445,438.5,445,2600347
2022-06-01,443,453,441,446,2191148
2022-06-02,443,445.5,439.5,441.5,1778239
2022-06-06,443.5,448.5,432.5,448.5,2030768
2022-06-07,444,450.5,440.5,444.5,1456163
2022-06-08,452,456.5,446,451,1862940
2022-06-09,447.5,451.5,446,450,1089348
2022-06-10,443,448.5,441.5,445.5,992193
2022-06-13,437,438,431,433.5,2075047
2022-06-14,428,430,421.5,428.5,2364193
2022-06-15,423,432,423,426,1271122
2022-06-16,435,443.5,422,429.5,1801057
2022-06-17,417,432,410,432,2894833
2022-06-20,428.5,428.5,404,404.5,2584079
2022-06-21,409.5,419.5,409.5,419,1714274
2022-06-22,418,418,394,395,2647899
2022-06-23,391,397,365,381,4455469
2022-06-24,391,391,373,375,2576709
2022-06-27,385.5,399,381.5,388,3458444
2022-06-28,385.5,387,372,376.5,2251667
2022-06-29,368,378.5,368,374.5,1960139
2022-06-30,367.5,369,356.5,363,2949260
2022-07-01,364,364.5,346,347,2330471
2022-07-04,347,358,337,339.5,4070209
2022-07-05,343.5,345.5,314.5,324,5948377
2022-07-06,324,325,311.5,313,5425486
2022-07-07,319.5,332,317,328,4971341
2022-07-08,334,344,327,335,4592962
2022-07-11,338,339.5,327,330.5,2068693
2022-07-12,317.5,318,303.5,313.5,5571846
2022-07-13,324.5,324.5,313.5,313.5,2985349
2022-07-14,310,321.5,308.5,320,2718822
2022-07-15,324,339.5,316.5,332.5,4734053
2022-07-18,335.5,346,334.5,346,4238034
2022-07-19,341,343.5,338.5,339,3505367
2022-07-20,350,362,348.5,354,5554603
2022-07-21,356.5,371.5,355.5,371.5,4279287
2022-07-22,372.5,374,366,369,3610489
2022-07-25,370.5,372.5,361.5,362,2934708
2022-07-26,359,359,346,352.5,3275335
2022-07-27,351.5,355.5,342,355.5,2593027
2022-07-28,359,361,351,354,3412555
2022-07-29,343,353.5,341.5,342,6416275
2022-08-01,338.5,350,329.5,347,4264668
2022-08-02,344,344,333,339,4044758
2022-08-03,332.5,344,332,343,3510160
2022-08-04,340.5,345.5,336,344,2072161
2022-08-05,349.5,354,348,352,2114140
2022-08-08,348.5,356,347,349.5,2201326
2022-08-09,348,348,339.5,344,1937828
2022-08-10,338,339,329,329.5,3905184
2022-08-11,335.5,338.5,335,336.5,2785922
2022-08-12,336,352,335,349.5,3300944
2022-08-15,357.5,366.5,354,363,3417406
2022-08-16,366.5,368.5,357.5,361,2158092
2022-08-17,361,363,356.5,361,1586344
2022-08-18,356.5,365.5,354,365,1930973
2022-08-19,366,369.5,363,364.5,1832870
2022-08-22,358.5,365,356.5,361,1272584
2022-08-23,357.5,358,352.5,352.5,1583784
2022-08-24,353.5,356.5,342,343.5,2691468
2022-08-25,346,354,346,350,2013910
2022-08-26,353,356.5,350,353.5,2284568
2022-08-29,343,346,339,342,2123089
2022-08-30,345,348,342,343,2038800
2022-08-31,342,347,340,346,1795767
2022-09-01,341,342,331.5,333,3276728
2022-09-02,335.5,337.5,332,332.5,2054982
2022-09-05,328.5,338.5,328.5,331,2918054
2022-09-06,338.5,346.5,327.5,330,5082063
2022-09-07,326,326,316.5,319.5,4644964
2022-09-08,326.5,331.5,319.5,331.5,4045408
