timestamp,open,high,low,close,volume
2022-10-05,295,303,291.5,297.5,5210375
2022-10-06,301,301.5,292,294.5,3080415
2022-10-07,293.5,294,286,287,5890548
2022-10-11,276.5,281,271,272.5,3476717
2022-10-12,274.5,276,265,270.5,3607764
2022-10-13,271,274,263,264,1896433
2022-10-14,274.5,281,273,277.5,2546077
2022-10-17,271,279,267,278.5,2156930
2022-10-18,283,285,278,278.5,2693345
2022-10-19,278.5,279.5,268,268,3941850
2022-10-31,348,367,336,367,4730916
2022-11-01,367.5,382,358,379,5779732
2022-11-02,375,385.5,374.5,381.5,3756400
2022-11-03,373,392,372,389.5,4586272
2022-11-04,386,393.5,383,389.5,4767579
2022-11-07,390,392.5,381,382,3633475
2022-11-08,386,398,386,393.5,6263323
2022-11-09,398,425,397,424,8749589
2022-11-10,420,425,417,421.5,3720088
2022-11-11,445,453.5,435,445.5,7785200
2022-11-14,446.5,450,436.5,439.5,4446688
2022-11-15,445.5,458.5,441.5,455,5404686
2022-11-16,456,462.5,447,461,6451302
2022-11-17,462,466,459,466,3384505
2022-11-18,464,467.5,451.5,453.5,3673626
2022-11-21,453,464,451.5,454,2681859
2022-11-22,453.5,460,453,458,1952973
2022-11-23,462.5,465,449,449,2554374
2022-11-24,453,454,447,452,2679207
2022-11-25,452,454.5,443,445,1591859
2022-11-28,440,443.5,435,437.5,2220807
2022-11-29,436.5,442.5,435,438,1916048
2022-11-30,439.5,463,437.5,463,4658527
2022-12-01,469,482,465.5,473,6114918
2022-12-02,472.5,493.5,472.5,489.5,5347862
2022-12-05,492,509,492,502,4921262
2022-12-06,498.5,505,488,491,3141029
2022-12-07,491,492.5,477,484.5,3688206
2022-12-08,480.5,486,473,478.5,3284624
2022-12-09,489,493.5,478,479,3280785
2022-12-12,477,485.5,472,485.5,1978170
2022-12-13,487,488,472,474,3468654
2022-12-14,478.5,486,474.5,486,2466304
2022-12-15,486,498,484,495,3418299
2022-12-16,488,490,480.5,480.5,3622733
2022-12-19,479,484.5,472,472,2521445
2022-12-20,473,481.5,455.5,455.5,4530831
2022-12-21,460.5,464,452,454.5,2185626
2022-12-22,464,468.5,460,466.5,1761209
2022-12-23,457.5,462,454.5,460,1468065
2022-12-26,463,466.5,460.5,462.5,1096943
2022-12-27,467.5,474,463,464.5,1467705
2022-12-28,460.5,464,457,458,1022416
2022-12-29,452.5,456.5,450.5,455.5,927934
2022-12-30,461.5,464,451,451,1352704
2023-01-03,450,466.5,446,465.5,1741813
2023-01-04,466,469,462,465,1364782
2023-01-05,470,486,470,485.5,4044495
2023-01-06,486,499.5,484,496,7199821
2023-01-09,515,525,507,525,8682855
2023-01-10,522,535,519,535,6567661
2023-01-11,536,537,523,528,2590924
2023-01-12,527,531,520,520,1889853
2023-01-13,525,526,513,514,2387130
2023-01-16,516,517,511,513,1654658
2023-01-17,516,522,511,519,3432835
2023-01-30,543,543,522,532,6710976
2023-01-31,530,544,526,540,4283854
2023-02-01,543,545,528,540,2869738
2023-02-02,547,547,534,541,3194015
2023-02-03,541,545,536,540,2570122
2023-02-06,535,538,528,533,2143270
2023-02-07,531,537,529,529,1120460
2023-02-08,534,538,529,531,1845461
2023-02-09,525,528,505,511,6101496
2023-02-10,508,517,504,516,2707538
2023-02-13,513,516,508,516,2174030
2023-02-14,526,544,522,540,6140786
2023-02-15,536,545,536,545,3927174
2023-02-16,555,579,552,575,9720147
2023-02-17,569,577,565,569,3363232
2023-02-20,574,574,559,561,2471779
2023-02-21,562,566,556,560,2265513
2023-02-22,555,555,540,541,3253224
2023-02-23,543,545,535,543,3202915
2023-02-24,543,544,536,538,2182561
2023-03-01,532,541,525,538,4198641
2023-03-02,541,544,528,531,3044055
2023-03-03,538,549,537,539,3760555
2023-03-06,548,559,542,557,3509466
2023-03-07,560,562,553,559,2540087
2023-03-08,554,555,546,550,2122714
2023-03-09,552,554,540,541,2470288
2023-03-10,534,535,515,518,5696994
2023-03-13,510,520,507,519,3304978
2023-03-14,512,516,505,505,4799123
2023-03-15,500,510,492,492,6062874
2023-03-16,490,493.5,481,486.5,3913461
2023-03-17,492,497.5,485,496,3005269
2023-03-20,497.5,503,495,500,2058482
2023-03-21,505,509,499,505,2137309
2023-03-22,508,509,504,505,2136091
2023-03-23,504,520,502,517,2945117
2023-03-24,521,530,515,527,3772586
2023-03-27,529,534,524,533,2737895
2023-03-28,535,537,527,531,3048361
2023-03-29,533,534,518,520,1913482
2023-03-30,524,526,518,520,1129844
2023-03-31,524,535,523,529,2304023
2023-04-06,526,526,517,520,1545399
2023-04-07,518,523,515,516,1572422
2023-04-10,520,535,520,530,3317770
2023-04-11,529,532,525,527,1786991
2023-04-12,527,547,527,542,5009277
2023-04-13,548,552,540,542,4276846
2023-04-14,549,557,544,553,4270856
2023-04-17,558,558,541,542,2614538
2023-04-18,547,551,537,538,3401507
2023-04-19,544,544,529,535,2176882
2023-04-20,533,536,518,518,2801424
2023-04-21,520,524,495.5,495.5,6438596
2023-04-24,497,508,496,507,1663779
2023-04-25,507,507,486.5,490.5,3081149
2023-04-26,489.5,495.5,488,495,2002978
2023-04-27,497,497,486,492,1847875
2023-04-28,498,502,495,496,1514853
2023-05-02,499,504,496.5,502,1242488
2023-05-03,500,501,494,498,1059141
2023-05-04,494,496,489,493.5,1676788
2023-05-05,496,509,496,506,2520451
2023-05-08,512,512,504,504,1625930
2023-05-09,498,501,488.5,500,3005716
2023-05-10,498,498,492,494.5,1583244
2023-05-11,495,502,490,490,1590609
2023-05-12,486,496,486,496,1397927
2023-05-15,496,496,487,488,1519676
2023-05-16,492,495,490,491,1508024
2023-05-17,491,494,487,488.5,2347708
2023-05-18,493.5,501,491,500,2790562
2023-05-19,502,505,495.5,495.5,3088508
2023-05-22,496.5,496.5,487,493,3856130
2023-05-23,493.5,496.5,490,493.5,2739890
2023-05-24,491,493.5,487,492.5,3574591
2023-05-25,493,507,488.5,507,5110837
2023-05-26,506,512,498,502,6516152
2023-05-29,507,510,503,508,4412978
2023-05-30,508,508,493,496,6286796
2023-05-31,495,508,494.5,508,8130543
2023-06-01,503,506,498.5,500,3229932
2023-06-02,504,510,501,506,4596068
2023-06-05,510,521,507,519,4009710
2023-06-06,518,520,502,502,3990750
2023-06-07,502,507,501,504,1733274
2023-06-08,502,504,493,494,3251811
2023-06-09,499,499,492.5,492.5,1947301
2023-06-12,499,499,488,488,2649171
2023-06-13,492.5,497,491,495,2369106
2023-06-14,497.5,505,496,499.5,2763995
2023-06-15,502,514,502,510,3566129
2023-06-16,511,513,501,506,2565332
2023-06-19,502,506,498,498,1751789
2023-06-20,502,503,495.5,496,1510034
2023-06-21,496.5,497.5,490,491,2294630
2023-06-26,491,492,486,486,2513655
2023-06-27,485,490,482,487,1835248
2023-06-28,489,491.5,487.5,488,984137
2023-06-29,492,496,489.5,495,1859744
2023-06-30,496,496,491,491.5,865695
2023-07-03,496.5,503,495,499.5,2266948
2023-07-04,499.5,501,495.5,497.5,2508382
2023-07-05,495,499.5,487,487.5,2968842
2023-07-06,485.5,491.5,484.5,489,1427142
2023-07-07,487.5,497.5,484.5,491.5,2305867
2023-07-10,489,492,485,485,1426201
2023-07-11,489.5,498.5,488.5,496.5,1936138
2023-07-12,494,498,492,497,881981
2023-07-13,499.5,503,490,491,2727257
2023-07-14,493,497.5,492,495.5,1397438
2023-07-17,497.5,504,494,503,2510218
2023-07-18,507,507,488.5,489,3673356
2023-07-19,491,492.5,485,486,2159105
2023-07-20,486,490,484.5,485,1014306
2023-07-21,485,485,472,473.5,3083878
2023-07-24,473.5,474,457,457.5,4115107
2023-07-25,461.5,463.5,459,461.5,1468066
2023-07-26,461.5,463,449,449.5,3803934
2023-07-27,451.5,459,450,456,1562081
2023-07-28,465,472,457,471.5,3439012
2023-07-31,473.5,474.5,459.5,459.5,2422652
2023-08-01,461.5,464,458.5,461.5,2588445
2023-08-02,460,468.5,459.5,463,2606266
2023-08-04,465,465.5,459.5,464,1628205
2023-08-07,465,468,463,468,1478268
2023-08-08,470,470.5,463,463.5,888205
2023-08-09,464,471.5,463.5,465.5,1258990
2023-08-10,465,469,465,467,1313923
2023-08-11,467,472,467,470,1370239
2023-08-14,470,470,456,457,1758455
2023-08-15,459,463,453,453,1011323
2023-08-16,452,455,446.5,448.5,1434158
2023-08-17,446.5,462,441,457,2324887
2023-08-18,455,463.5,454.5,461.5,1067687
2023-08-21,461.5,462.5,454.5,456.5,700899
2023-08-22,459,468,459,466,1427669
2023-08-23,464,472,464,470.5,1030518
2023-08-24,474.5,474.5,470.5,471.5,1110712
2023-08-25,468,472,467.5,470,833047
2023-08-28,472.5,480,472.5,478,1568434
2023-08-29,480,480,474,479,1042701
2023-08-30,479.5,486.5,479,482.5,1658189
2023-08-31,483,488,481,485,2518851
2023-09-01,487.5,512,485.5,499.5,8509036
2023-09-04,507,507,497,497.5,2559976
2023-09-05,498,508,498,508,2546610
2023-09-06,507,509,500,505,1599079
2023-09-07,502,507,501,502,880150
2023-09-08,502,505,499.5,502,729524
2023-09-11,505,510,499,500,1774867
2023-09-12,505,514,501,514,3489579
2023-09-13,512,514,504,506,1876467
2023-09-14,509,512,505,512,1120255
2023-09-15,515,523,511,522,3299414
2023-09-18,515,532,511,525,2635489
2023-09-19,524,529,518,520,1099154
2023-09-20,523,524,513,520,1613922
2023-09-21,520,520,514,518,1324852
2023-09-22,516,523,513,521,1113678
2023-09-25,525,529,518,521,1563127
2023-09-26,521,527,519,521,1797977
2023-09-27,522,523,518,523,1220700
2023-09-28,523,529,521,525,1776737
2023-10-02,530,537,528,533,1430133
2023-10-03,528,530,518,520,1849858
2023-10-04,515,523,509,521,1769741
2023-10-05,525,530,523,530,1415768
2023-10-06,530,531,524,525,1132245
2023-10-11,531,532,526,527,1407262
2023-10-12,530,545,525,543,3725002
2023-10-13,538,547,535,542,1788185
2023-10-16,538,544,534,536,1083167
2023-10-17,543,556,543,547,3840966
2023-10-18,547,555,542,550,2982142
2023-10-19,547,552,542,549,1846045
2023-10-20,545,545,528,530,2546292
2023-10-23,526,540,525,530,1096642
2023-10-24,534,534,522,525,1193133
2023-10-25,528,529,521,521,1071755
2023-10-26,516,516,507,510,2364843
2023-10-27,521,536,516,534,2772714
2023-10-30,532,542,532,539,1411564
2023-10-31,539,539,522,526,2072748
2023-11-01,533,550,528,538,3510277
2023-11-02,545,550,540,547,1996987
2023-11-03,551,553,544,549,1320290
2023-11-06,553,555,547,551,1489196
2023-11-07,555,560,552,557,2023932
2023-11-08,559,559,548,549,1155671
2023-11-09,554,554,542,545,690552
2023-11-10,541,548,540,545,592939
2023-11-13,551,558,549,557,2138313
2023-11-14,560,560,545,546,1292721
2023-11-15,555,558,545,548,1360231
2023-11-16,550,552,539,545,1391434
2023-11-17,543,549,539,547,1291458
2023-11-20,549,549,540,543,967771
2023-11-21,548,554,548,550,1204542
2023-11-22,547,551,546,550,595646
2023-11-23,548,552,545,545,747099
2023-11-24,552,585,552,575,7049104
2023-11-27,575,575,567,571,1788892
2023-11-28,573,595,571,594,6514629
2023-11-29,596,600,592,599,4041646
2023-11-30,604,604,596,601,3966923
2023-12-01,597,602,591,597,2064140
2023-12-04,600,601,595,599,1621305
2023-12-05,600,603,596,600,1933616
2023-12-06,602,607,589,595,2189696
2023-12-07,594,601,591,595,1754653
2023-12-08,598,606,596,601,2675674
2023-12-11,610,618,606,614,5099697
2023-12-12,622,624,615,619,4223876
2023-12-13,622,623,600,605,3197733
2023-12-14,610,634,610,634,7047151
2023-12-15,630,633,625,633,3441805
2023-12-18,628,629,615,620,1852653
2023-12-19,620,627,612,616,2027836
2023-12-20,617,619,613,614,1535040
2023-12-21,607,614,603,607,1545897
2023-12-22,607,612,591,596,2903545
2023-12-25,596,598,590,594,1623587
2023-12-26,595,602,593,600,877599
2023-12-27,602,606,600,601,765089
2023-12-28,602,605,592,597,1593485
2023-12-29,600,600,592,597,940089
2024-01-02,601,605,587,587,2194894
2024-01-03,581,585,575,578,2127926
2024-01-04,588,590,575,577,1294914
2024-01-05,580,580,572,572,1193617
2024-01-08,576,581,570,572,1157640
2024-01-09,575,575,563,565,1715759
2024-01-10,561,561,553,555,2159066
2024-01-11,555,560,550,554,1802045
2024-01-12,554,562,554,560,1123887
2024-01-15,567,578,562,576,2748154
2024-01-16,572,574,563,564,1977600
2024-01-17,575,589,557,559,5499090
2024-01-18,560,567,557,557,1499053
2024-01-19,560,565,553,564,2021107
2024-01-22,564,564,552,556,2157964
2024-01-23,558,563,556,560,1237921
2024-01-24,560,561,553,553,1136443
2024-01-25,557,559,554,556,807796
2024-01-26,556,559,551,552,652487
2024-01-29,553,560,552,558,1127136
2024-01-30,559,560,549,550,1790368
2024-01-31,550,553,544,552,1301292
2024-02-01,554,556,548,552,1962160
2024-02-02,553,558,553,555,1228816
2024-02-05,553,553,545,550,1512756
2024-02-15,560,564,545,551,2399039
2024-02-16,550,551,538,543,2943838
2024-02-19,546,551,540,551,1524210
2024-02-20,551,555,549,554,979412
2024-02-21,556,558,554,556,1691436
2024-02-22,559,559,552,552,1335451
2024-02-23,554,554,541,541,2361513
2024-02-26,541,549,541,547,902112
2024-02-27,545,548,538,539,1502676
2024-02-29,548,558,547,558,3761252
2024-03-01,569,575,561,563,12379196
2024-03-04,565,566,555,556,2929490
2024-03-05,557,558,547,549,2691031
2024-03-06,549,559,549,556,2049167
2024-03-07,557,561,553,556,1678688
2024-03-08,559,571,556,565,4792108
2024-03-11,566,567,561,566,1314069
2024-03-12,567,580,566,578,3043388
2024-03-13,585,588,578,583,3524661
2024-03-14,584,590,574,584,2707912
2024-03-15,581,583,576,583,2265259
2024-03-18,586,589,583,586,1634011
2024-03-19,583,583,575,578,1834747
2024-03-20,581,584,576,579,1883342
2024-03-21,583,588,571,585,4381361
2024-03-22,580,588,575,588,2540178
2024-03-25,590,598,580,582,3089856
2024-03-26,585,588,571,577,6380737
2024-03-27,578,581,573,581,1187059
2024-03-28,583,595,582,594,3563864
2024-03-29,598,600,591,591,1912336
2024-04-01,597,628,594,622,8397053
2024-04-02,619,622,612,616,2935020
2024-04-03,614,625,613,614,2691618
2024-04-08,630,631,615,617,3151737
2024-04-09,620,625,614,615,2409146
2024-04-10,616,627,615,621,2241708
2024-04-11,618,618,608,609,2949741
2024-04-12,612,623,610,618,2978385
2024-04-15,614,614,601,602,3378117
2024-04-16,594,597,579,585,3386279
2024-04-17,594,595,589,593,1772808
2024-04-18,589,593,586,593,2157532
2024-04-19,590,601,578,588,3862601
2024-04-22,593,611,593,599,5070436
2024-04-23,608,614,599,607,2700702
2024-04-24,613,625,612,624,3571990
2024-04-25,620,623,613,615,1907546
2024-04-26,618,620,612,615,1717493
2024-04-29,619,631,619,631,4511070
2024-04-30,630,638,625,625,2226534
2024-05-02,623,630,620,625,1396051
2024-05-03,637,685,635,655,11754349
2024-05-06,671,671,651,659,3605814
2024-05-07,664,664,643,658,3592924
2024-05-08,664,671,656,662,2951662
2024-05-09,662,667,647,648,3320272
2024-05-10,649,652,635,635,4813264
2024-05-13,638,642,632,636,1386709
2024-05-14,635,640,628,634,1777006
2024-05-15,636,640,628,630,1839240
2024-05-16,636,647,636,645,2508255
2024-05-17,648,649,637,640,1533126
2024-05-20,640,642,631,634,1691174
2024-05-21,632,632,625,630,1812212
2024-05-22,635,641,632,636,1687739
2024-05-23,633,644,633,638,1710697
2024-05-24,635,655,633,651,2622497
2024-05-27,659,677,651,667,4136440
2024-05-28,669,675,665,669,2217617
2024-05-29,672,674,665,668,1801857
2024-05-30,659,662,653,657,2161975
2024-05-31,660,689,660,662,6284323
2024-06-03,674,682,666,677,2344048
2024-06-04,677,678,668,671,2019262
2024-06-05,677,682,668,671,2652770
2024-06-06,677,680,670,674,2026868
2024-06-07,684,693,678,678,3666826
2024-06-11,676,676,666,666,1973925
2024-06-12,668,672,659,668,1842550
2024-06-13,670,681,670,678,1928805
2024-06-14,682,700,681,696,4241339
2024-06-17,696,707,692,705,2335505
2024-06-18,705,717,704,712,2804146
2024-06-19,713,720,708,717,3182033
2024-06-20,715,719,712,715,1594192
2024-06-21,715,760,713,759,8322806
2024-06-24,761,772,759,759,5358039
2024-06-25,767,772,751,756,4716558
2024-06-26,758,768,754,763,4597118
2024-06-27,743,747,731,742,4451795
2024-06-28,740,744,730,730,2120818
2024-08-01,794,798,780,786,3545586
2024-08-02,763,780,741,743,3974811
2024-08-05,709,712,669,669,4245387
2024-08-06,692,698,632,677,5034357
2024-08-07,674,705,674,702,3038339
2024-08-08,691,715,684,701,2505859
2024-08-09,735,749,726,727,3297585
2024-08-12,733,745,731,733,1458058
2024-08-13,745,745,731,738,1844614
2024-08-14,745,760,743,745,2582719
2024-08-15,637,638,622,622,4774441
2024-08-16,631,641,628,631,3043239
2024-08-19,632,638,628,633,1742777
2024-08-20,634,648,631,646,2069670
2024-08-21,642,648,633,635,2812241
2024-08-22,638,644,633,641,2080505
2024-08-23,637,649,633,648,2178452
2024-08-26,657,670,651,655,2371401
2024-08-27,651,655,647,653,1773995
2024-08-28,654,655,644,654,2045899
2024-08-29,647,660,644,657,1694169
2024-08-30,660,664,656,657,2209076
2024-09-02,660,662,654,655,1056909
2024-09-03,655,656,641,642,1691300
2024-09-04,610,619,594,608,3950685
2024-09-05,618,619,601,606,1729703
2024-09-06,608,613,602,607,1741942
2024-09-09,618,618,588,593,3192492
2024-09-10,598,599,572,577,2396202
2024-09-11,576,579,569,573,2450563
2024-09-12,600,610,597,603,3418261
2024-09-13,615,616,602,606,1872872
2024-09-16,605,616,603,615,1512736
2024-09-18,612,613,598,604,1907582
2024-09-19,606,612,593,609,2512488
2024-09-20,613,617,602,604,2566554
2024-09-23,606,614,606,613,1558892
2024-09-24,613,623,609,623,1998104
2024-09-25,635,646,632,645,4913107
2024-09-26,660,662,648,652,4258029
2024-09-27,655,655,632,635,4968071
2024-09-30,629,633,622,623,2342237
2024-10-01,623,629,616,620,1658092
2024-10-04,619,627,605,607,2721948
2024-10-07,612,624,612,624,1741959
2024-10-08,620,620,607,613,2186338
2024-10-09,618,623,611,611,1709933
2024-10-11,609,614,601,604,3507493
2024-10-14,606,620,605,618,1925596
2024-10-15,624,628,618,625,2194228
2024-10-16,617,625,607,621,2507851
2024-10-17,618,623,613,619,2109533
2024-10-18,624,627,619,624,2299320
2024-10-21,630,632,623,628,1628457
2024-10-22,626,626,618,620,3281648
2024-10-23,615,617,609,614,2723377
2024-10-24,610,616,608,610,1716538
2024-10-25,609,615,609,615,829947
2024-10-28,615,617,606,613,1708286
2024-10-29,608,612,585,591,4251756
2024-10-30,577,580,557,558,9889103
2024-11-01,531,548,527,545,4352043
2024-11-04,546,550,541,543,1744622
2024-11-05,539,545,537,538,2274197
2024-11-06,538,543,531,534,3588836
2024-11-07,536,555,535,551,3054423
2024-11-08,561,563,548,548,3527838
2024-11-11,545,558,541,557,1478581
2024-11-12,547,558,545,545,2643975
2024-11-13,548,556,547,551,1880195
2024-11-14,552,555,534,534,3067921
2024-11-15,534,542,532,533,2406923
2024-11-18,532,535,527,530,1888874
2024-11-19,532,538,528,535,1757268
2024-11-20,535,538,526,526,2761399
2024-11-21,526,535,521,534,1754482
2024-11-22,536,541,535,537,1643541
2024-11-25,542,545,539,539,1979648
2024-11-26,539,547,535,535,1560546
2024-11-27,534,537,521,521,2795669
2024-11-28,521,521,502,508,5278575
2024-11-29,504,519,504,514,2359873
2024-12-02,523,529,520,520,2356719
2024-12-03,532,539,525,525,4483457
2024-12-04,530,553,527,545,5138985
2024-12-05,555,555,538,542,4936540
2024-12-06,541,546,535,536,1748474
2024-12-09,537,541,534,535,2087441
2024-12-10,540,546,536,538,2117309
2024-12-11,531,535,526,528,2380822
2024-12-12,535,535,525,526,1632776
2024-12-13,523,523,513,515,2575791
2024-12-16,519,523,515,520,1707341
2024-12-17,520,533,519,527,1919801
2024-12-18,527,535,526,535,1632905
2024-12-19,525,530,524,526,1846509
2024-12-20,526,532,525,525,1428582
2024-12-23,533,537,531,534,1322926
2024-12-24,537,538,529,529,1068019
2024-12-25,532,535,530,533,775446
2024-12-26,536,547,536,543,3163882
2024-12-27,541,543,538,539,1095130
2024-12-30,539,542,536,536,1083093
2024-12-31,536,542,532,541,1435476
2025-01-02,538,545,536,538,1746133
2025-01-03,543,553,541,547,4991866
2025-01-06,552,569,547,569,5468546
2025-01-07,573,574,563,563,4269240
2025-01-08,562,576,561,564,4475900
2025-01-09,561,561,542,542,3357754
2025-01-10,542,547,534,536,1843663
2025-01-13,532,532,514,516,2902536
2025-01-14,514,526,514,524,1064861
2025-01-15,527,531,520,523,1710396
2025-01-16,530,533,524,525,2207035
2025-01-17,530,530,519,521,1293223
2025-01-20,522,527,519,527,654115
2025-01-21,526,533,525,529,1087069
2025-01-22,531,537,528,537,1417301
2025-02-03,529,529,513,519,2978083
2025-02-04,526,548,526,534,3316001
2025-02-05,541,576,541,569,9157452
2025-02-06,578,591,569,571,8821955
2025-02-07,572,574,566,571,3103063
2025-02-10,569,582,568,575,3288121
2025-02-11,578,580,573,575,1994458
2025-02-12,580,581,572,578,2460823
2025-02-13,582,595,580,593,6280917
2025-02-14,595,604,587,588,5170905
2025-02-17,588,590,583,586,2562113
2025-02-18,585,593,583,593,1942756
2025-02-19,593,597,588,590,1805939
2025-02-20,589,596,588,595,1625457
2025-02-21,598,602,594,598,1783643
2025-02-24,592,595,588,594,2220805
2025-02-25,585,587,576,581,4182949
2025-02-26,577,583,575,583,2880305
2025-02-27,584,585,566,566,4651601
2025-03-03,548,550,537,540,5974164
2025-03-04,532,553,531,552,3250951
2025-03-05,547,551,545,548,2655616
2025-03-06,553,554,543,543,1868618
2025-03-07,537,542,535,535,2506935
2025-03-10,536,537,525,525,2837797
2025-03-11,514,522,505,522,3235867
2025-03-12,522,538,521,537,2222509
2025-03-13,541,544,521,521,2371287
2025-03-14,525,527,518,523,1370728
2025-03-17,529,531,525,526,1023930
2025-03-18,532,540,530,540,1754545
2025-03-19,540,541,527,529,1808741
2025-03-20,537,539,532,538,1126723
2025-03-21,536,538,532,533,1923537
2025-03-24,535,538,523,523,1693061
2025-03-25,529,530,520,522,1583060
2025-03-26,526,530,525,530,903973
2025-03-27,525,529,522,529,997008
2025-03-28,524,524,508,510,2422459
2025-03-31,491,495.5,476,481,3869149
2025-04-01,487,492,482,488.5,2500953
2025-04-02,488.5,523,486.5,523,4350509
2025-04-07,471,471,471,471,478867
2025-04-08,428.5,449,424,427.5,8081870
2025-04-09,405.5,419.5,386,386.5,9301061
2025-04-10,425,425,425,425,1077542
2025-04-11,409.5,439,405,438,6331525
2025-04-14,445,463,445,452,5528552
2025-04-15,454,466,452,463,2190581
2025-04-16,456,463,449,450,2543654
2025-04-17,447.5,457,442.5,457,1958628
2025-04-18,477,479,451,455,5959454
2025-04-21,455,462.5,440,442,2784155
2025-04-22,437,443.5,432,436,1874547
2025-04-23,449,456.5,446.5,454.5,2385229
2025-04-24,454.5,454.5,445.5,445.5,1574286
2025-04-25,455.5,460,453.5,456,2002676
2025-04-28,460.5,463,456.5,458,1843819
2025-04-29,458,464,458,461.5,1363897
2025-04-30,460,469,456,459,2075357
2025-05-02,464,467,459,464,1838277
2025-05-05,467.5,467.5,440,449,3167489
2025-05-06,449,455.5,446.5,453.5,1434578
2025-05-07,458,459,449,450,1301685
2025-05-08,454.5,467.5,453,464,2540821
2025-05-09,466.5,469,461,464.5,1945362
2025-05-12,469.5,485,468.5,485,2538692
2025-05-13,495,496,480,480.5,3367189
2025-05-14,488,490.5,482.5,490,2323061
2025-05-15,493,493,486.5,489,1750550
2025-05-16,490,498.5,486.5,498,2176837
2025-05-19,496,496,480,480,2576828
2025-05-20,482,484,476,476,2179925
2025-05-21,477,489.5,477,489,2069389
2025-05-22,483,489,482.5,488,1136787
2025-05-23,491,491,481,481,1236892
2025-05-26,482.5,485,478.5,480.5,913826
2025-05-27,484,486,475.5,479,1351175
2025-05-28,487,492,480.5,485,2572683
2025-05-29,489,493.5,487.5,490,3181276
2025-06-02,490,490,476,479,2239877
2025-06-03,483,488,481.5,487,1816545
2025-06-04,494,507,492,505,3625879
2025-06-05,506,510,498,500,2866134
2025-06-06,503,503,492,493.5,1877073
2025-06-09,499.5,509,499.5,503,2980364
2025-06-10,495,497,492,497,4100959
2025-06-11,499,499,490,494.5,3332711
2025-06-12,495,498,487,487,3905991
2025-06-13,467.5,473.5,463,471.5,3441325
2025-06-16,471,481,469,479.5,2120215
2025-06-17,480,482,476,476,2811124
2025-06-18,473.5,478,472.5,472.5,1764775
2025-06-19,472.5,475,460.5,461,2838643
2025-06-20,461,465,451,455.5,9044310
2025-06-23,450,454.5,447,454.5,1735274
2025-06-24,463.5,478,462.5,473.5,3247021
2025-06-25,479,481,473.5,477,2418842
2025-06-26,479.5,481.5,476,479,2282651
2025-06-27,482,496,481.5,490.5,5003916
2025-06-30,490.5,491.5,485,485,1626541
2025-07-01,489,494.5,488,489.5,1512874
2025-07-02,489,497.5,488,496.5,2433913
2025-07-03,500,502,496,499.5,2385100
2025-07-04,502,506,488,488,2861027
2025-07-07,489.5,491,481,484.5,1451247
2025-07-08,485,486,479,481.5,1100231
2025-07-09,486,495.5,486,490.5,2136844
2025-07-10,492,493,487.5,492,1703510
2025-07-11,492,494.5,486,487,1798473
2025-07-14,490,490.5,483,488.5,1191727
2025-07-15,491.5,503,488,500,2785179
2025-07-16,501,512,500,502,3235079
2025-07-17,505,512,497.5,510,2550137
2025-07-18,515,517,509,512,2010868
2025-07-21,511,517,511,513,1514555
2025-07-22,514,518,504,505,2722161
2025-07-23,510,535,510,531,5168524
2025-07-24,535,535,526,533,2252965
2025-07-25,533,537,529,530,1714829
2025-07-28,531,536,526,532,1468355
2025-07-29,530,543,529,535,2730991
2025-07-30,538,539,518,523,4994575
2025-07-31,523,531,522,530,2881072
2025-08-01,523,545,521,539,3692310
2025-08-04,532,537,527,535,1844596
2025-08-05,543,562,543,550,6201081
2025-08-06,550,551,538,541,4048466
2025-08-07,547,551,544,545,2203634
2025-08-08,545,550,544,545,1571902
2025-08-11,542,544,532,542,1975380
2025-08-12,542,544,538,542,1426843
2025-08-13,545,550,542,546,2996695
2025-08-25,142,145.5,140,143,26586959
2025-08-26,142.5,142.5,137,138.5,25422011
2025-08-27,139,139.5,136,136.5,14075972
2025-08-28,138.5,139.5,136.5,137,11597589
2025-08-29,138.5,141,137,139.5,11297247
2025-09-01,139.5,139.5,132.5,135,11001341
2025-09-02,135.5,137.5,134,134.5,9207176
2025-09-03,135.5,136,134.5,135,9440879
2025-09-04,136,137.5,135,135.5,7113616
2025-09-05,137,137,134.5,135,8392457
2025-09-08,135.5,139.5,135.5,137.5,10160518
2025-09-09,139.5,140.5,138,138.5,9238465
2025-09-10,139,143.5,138,142.5,16143693
2025-09-11,143.5,143.5,137.5,138,13859317
2025-09-12,142.5,151.5,142,151.5,61357892
2025-09-15,153,154,147.5,151,50183608
2025-09-16,151,151.5,146.5,149.5,23000759
2025-09-17,150,161,150,156,66673036
2025-09-18,158.5,159,154,158,36822465
2025-09-19,159,173.5,158.5,173.5,111219401
2025-09-22,176.5,185,175.5,178.5,129199080
2025-09-23,180.5,180.5,175.5,176,49084617
2025-09-24,177.5,182,172.5,180,61397555
2025-09-25,178,178.5,169,169.5,67772765
2025-09-26,168.5,173,164,166,66026298
2025-09-30,168,172,166.5,170,26858428
2025-10-01,172.5,176.5,169,170,35481550
2025-10-02,173,175,170,170.5,26146020
2025-10-03,172.5,176.5,171.5,175.5,34666286
2025-10-07,179,190,178,184.5,88621191
2025-10-08,184.5,186,180,185.5,44876408
2025-10-09,188.5,191.5,183,183.5,50811084
2025-10-13,174.5,178.5,174,178,38500383
2025-10-14,180.5,181,171.5,172,46992361
